sorszam,nev,ar,oldalSzam,ev
1,"Climax, The",82.11,120,2002
2,"Dark Corner, The",381.01,130,2000
3,Siblings,892.26,68,1992
4,Darby O'Gill and the Little People,658.54,186,1993
5,All Good Things,293.31,126,2005
6,Gung Ho! (Gung Ho!: The Story of Carlson's Makin Island Raiders),889.72,156,2000
7,Get Educated: Paathshaala,156.79,104,2011
8,Spiritual Kung Fu (Quan jing),955.87,138,2004
9,A.I. Artificial Intelligence,637.58,134,2008
10,Koi... Mil Gaya,103.71,26,2015
11,Citizen Koch,583.37,36,1995
12,When Worlds Collide,125.84,32,1994
13,Leila,753.13,124,1995
14,Lake of Fire,649.76,186,2016
15,Shifty,671.36,146,1992
16,Terminal Velocity,527.1,56,2007
17,War and Peace,308.43,46,2003
18,Conrack,278.1,26,2003
19,Dead Heat,526.3,86,2004
20,Woman on the Beach (Haebyeonui yeoin),671.38,38,1981
21,Million Dollar Mystery,691.06,132,1984
22,Bambi Meets Godzilla,555.78,148,1981
23,Luxo Jr.,957.08,158,2010
24,Beyond The Hills,261.49,170,2020
25,Zombie Apocalypse,365.08,68,1981
26,Time of Roses (Ruusujen aika),697.88,116,1990
27,"Pyramid, The",699.97,184,1980
28,Conflagration (Enjô),7.08,140,1996
29,Wagner's Dream,979.17,168,1998
30,Logan's Run,72.51,178,2000
31,"Golden Age, The (Âge d'Or, L')",810.6,196,1983
32,Silver Bears,986.73,150,2012
33,Friday,331.49,110,1984
34,D-Day,131.74,88,1987
35,WALL·E,242.74,54,2001
36,Rapid Fire,968.49,82,1999
37,The Prisoner,383.92,128,2011
38,Bio-Dome,782.54,42,2011
39,"Double, The",314.4,100,1987
40,America: Imagine the World Without Her,312.5,100,2020
41,Broderskab (Brotherhood),945.98,116,2019
42,Zhou Yu's Train (Zhou Yu de huo che),755.0,38,2008
43,Avengers Confidential: Black Widow & Punisher,122.88,148,1992
44,Austin Powers: International Man of Mystery,756.03,40,2009
45,Living Free,369.92,28,2000
46,Sweet Mud (Adama Meshuga'at),412.55,198,1999
47,At Five in the Afternoon (Panj é asr),214.82,62,2011
48,Push,264.81,138,2000
49,Return from Witch Mountain,965.59,154,1982
50,"Man Who Haunted Himself, The",631.02,34,1990
51,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba),776.11,102,2018
52,Remember the Day,563.55,84,2018
53,Take This Waltz,160.99,42,2012
54,Prata Palomares,499.16,28,1980
55,Patton Oswalt: Werewolves and Lollipops,718.79,142,2014
56,Circle of Friends,494.37,186,1995
57,Bonneville,208.47,86,1992
58,Hot to Trot,94.04,184,1982
59,"Fidanzati, I (Fiances, The)",433.19,64,2009
60,"Boob, The",336.52,142,2000
61,"Cable Guy, The",766.93,26,1981
62,Dear Heart,60.27,84,2008
63,"Musketeers of Pig Alley, The",427.66,100,1998
64,Violent Saturday,293.73,52,2020
65,Antwone Fisher,730.67,20,1993
66,I Walk the Line,556.61,104,2011
67,Unfinished Business,636.25,160,2019
68,Daisies (Sedmikrasky),344.27,68,1980
69,Target,707.08,192,2005
70,The Stranger's Return,954.1,168,2006
71,Starting Out in the Evening,805.09,116,2017
72,"Streaks, The (Pregi)",95.47,74,1984
73,"Other Woman, The",919.58,172,1981
74,The Big Cube,784.44,116,1994
75,Killing Us Softly 4: Advertising's Image of Women,849.95,102,1981
76,Mephisto,441.33,168,2011
77,Stick It,655.9,124,2018
78,"Beginner's Guide to Endings, A",365.24,120,1987
79,Transylvania 6-5000,847.94,194,2001
80,Employees' Entrance,182.91,104,2014
81,"Magus, The",408.48,52,1980
82,Jerry Springer: Ringmaster,442.05,192,1984
83,Flight from Death: The Quest for Immortality,791.62,38,2011
84,"Forgotten One, The",677.18,72,1998
85,"All the Way Boys (Più forte, ragazzi!)",526.17,122,1980
86,Two Arabian Knights,188.51,50,2013
87,Abandon Ship! (Seven Waves Away),818.93,162,1990
88,Martin Lawrence: You So Crazy,164.32,180,2014
89,One-Eyed Monster,982.98,166,2017
90,Monster-in-Law,32.72,190,1980
91,Colourful (Karafuru),439.27,196,1986
92,"Terror, The",916.12,74,1993
93,Bachelor Night,467.33,20,2020
94,Arthur and the Invisibles,859.63,46,1989
95,A.K.,580.48,120,2010
96,Abraham Lincoln: Vampire Hunter,334.13,114,1989
97,Anonymous,508.36,146,1997
98,Man's Job (Miehen työ),414.6,22,1984
99,Hen Hop,705.63,86,1992
100,Born to Win,90.72,176,1993
101,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance),573.48,72,2012
102,One-Eyed Jacks,218.72,174,2007
103,King Kong,102.91,186,1980
104,Das Leben ist nichts für Feiglinge,101.51,184,2012
105,Paradise: Hope (Paradies: Hoffnung),113.73,118,1992
106,Stromboli,574.78,28,1996
107,Solomon Northup's Odyssey,472.99,116,1983
108,"Century of the Self, The",777.04,46,1990
109,"Bag of Hammers, A",771.05,86,2006
110,"Hound of the Baskervilles, The",31.49,90,2010
111,Rage,348.26,70,2018
112,April Fool's Day,341.26,152,1985
113,"Countess, The",895.3,144,2005
114,"Expendables 3, The",731.93,104,2011
115,V2: Dead Angel (Vares 2 - Jäätynyt Enkeli),699.73,130,1998
116,Tyler Perry's Temptation: Confessions of a Marriage Counselor,116.93,180,1997
117,Late Bloomers,620.72,172,2008
118,6 Souls (Shelter),829.29,140,1999
119,Kivski Freski,648.06,48,1997
120,Shadow of the Holy Book (Pyhän kirjan varjo),893.35,134,2015
121,Habana Blues,67.71,96,2013
122,For Sale (À Vendre),567.0,176,2019
123,Run,828.22,184,1990
124,"Karate Kid, The",585.69,146,2004
125,Moving Alan,199.47,54,1980
126,Petals on the Wind,218.66,102,2015
127,"First Deadly Sin, The",368.0,176,2003
128,"Shop Around the Corner, The",905.03,104,1997
129,"Little Colonel, The",69.96,108,1982
130,Time (Shi gan),752.75,120,1987
131,"Year of Living Dangerously, The",421.8,158,1999
132,My Cousin Vinny,773.86,44,2004
133,Phone (Pon),80.71,164,2016
134,Down and Derby,119.61,142,1997
135,Peppermint Candy (Bakha satang),976.19,114,1994
136,Fantastic Four: Rise of the Silver Surfer,969.42,142,1986
137,Crossing Delancey,619.39,180,1986
138,"Birders: The Central Park Effect (Central Park Effect, The)",622.52,196,2000
139,Miss Sadie Thompson,689.92,124,1995
140,Liar's Dice,463.84,144,2014
141,Essex Boys,528.62,90,2013
142,London,768.57,78,1990
143,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes)",787.87,126,2018
144,Jönssonligan på Mallorca,591.96,140,2017
145,White Bird in a Blizzard,466.38,174,1986
146,"Wild Horse, Wild Ride",475.8,134,1983
147,Save the Tiger,733.48,40,2006
148,"Perfect Score, The",379.19,128,2020
149,Suez,73.87,136,1990
150,My Boyfriends' Dogs,893.27,22,1999
151,Riding Alone for Thousands of Miles (Qian li zou dan qi),635.85,34,2009
152,Robin-B-Hood (Bo bui gai wak),146.49,138,1996
153,Enigma,976.85,136,2001
154,Desirée,15.21,98,2016
155,"Ultramarines: A Warhammer 40,000 Movie",825.05,188,2020
156,Imagine That,438.82,126,2001
157,Snakehead Terror,888.09,176,1991
158,Madeinusa,701.05,180,2007
159,Joy Ride 2: Dead Ahead,793.74,112,2000
160,Tapestries of Hope,806.03,164,2008
161,Mama,563.35,114,2001
162,Defying Gravity,833.73,122,1983
163,Zombie High,855.62,164,1989
164,"Stickup, The",786.32,170,1991
165,Mood Indigo (L'écume des jours),947.92,166,1982
166,"Pirates Who Don't Do Anything: A VeggieTales Movie, The",818.48,188,1982
167,Rock-A-Doodle,179.2,196,1982
168,"Ring Two, The",883.33,112,1994
169,No Flesh Shall Be Spared,93.18,40,1986
170,Hellraiser: Revelations,908.61,74,2005
171,Life During Wartime,444.47,178,1997
172,Spring Forward,613.93,116,1996
173,The Raid,544.08,158,2010
174,"Tin Star, The",713.06,108,2012
175,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha),669.1,194,2013
176,Amen,40.69,108,2020
177,The Whisperer in Darkness,12.64,98,1996
178,Ever Since the World Ended,695.85,92,2011
179,You'll Find Out,1.48,162,1987
180,Bathing Beauty,980.99,120,2009
181,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",518.71,138,2009
182,"Stranger in Me, The (Das Fremde in mir)",152.91,192,2015
183,Night of the Demons,124.75,134,1997
184,"Goodbye, South, Goodbye (Nan guo zai jian, nan guo)",514.58,26,2007
185,Wind Across the Everglades,780.61,134,2000
186,Gaby: A True Story,458.98,106,1981
187,Nekromantik 2,885.73,54,1986
188,Lawless Range,408.09,96,1995
189,"Painted Veil, The",904.65,130,1994
190,"Obama Deception: The Mask Comes Off, The",347.5,76,2007
191,"Silences of the Palace, The (Saimt el Qusur)",219.7,94,1990
192,"Public Enemy, The",530.45,174,2005
193,Midnight,93.29,138,1985
194,Viridiana,633.37,96,1993
195,Rhapsody in August (Hachi-gatsu no kyôshikyoku),88.5,30,1984
196,Here Comes the Navy,953.02,132,2015
197,Dara Ó Briain Talks Funny: Live in London,314.06,116,1996
198,"Scarlet Letter, The",202.38,128,2001
199,Better This World,83.81,192,2018
200,Palais royal !,274.43,42,2016
201,Kauwboy,533.47,172,1999
202,She-Devil,546.44,30,2015
203,Thampu,602.36,92,1981
204,Shoot-Out at Medicine Bend,702.09,96,2000
205,Stolen Summer,193.11,168,1991
206,Albert Nobbs,907.28,174,2009
207,My Voyage to Italy (Il mio viaggio in Italia),715.29,130,2006
208,Chaos,248.39,102,1983
209,"River Runs Through It, A",359.47,152,1997
210,"Joyless Street, The (Die freudlose Gasse)",256.76,108,1991
211,Socialism (Film socialisme),916.1,128,2012
212,Monkey Business,308.38,86,1980
213,Be Kind Rewind,696.27,88,2016
214,Forgetting Sarah Marshall,880.86,108,1981
215,Berserk: The Golden Age Arc - The Egg of the King,743.57,98,1993
216,Yentl,478.32,112,2011
217,Film About a Woman Who...,904.9,54,2017
218,"Scorpion King 2: Rise of a Warrior, The",672.86,136,1985
219,Viy or Spirit of Evil (Viy),951.93,22,2019
220,American Graffiti,348.92,98,2011
221,Sushi Girl,580.81,92,1994
222,No Time For Sergeants,993.32,170,1986
223,Hell's Angels,432.56,164,1987
224,"King Is Dancing, The (Le roi danse)",364.51,148,1992
225,"Road, Movie",70.75,26,1980
226,"Matador, The",828.06,170,1981
227,Burning Palms,514.78,126,1981
228,Gaslight,933.2,166,2012
229,"Star Maker, The (Uomo delle stelle, L')",138.68,56,2003
230,Doomsday Prophecy,801.95,58,2017
231,Madhouse,62.21,114,1994
232,Red Sands,776.43,156,2000
233,Ruby Cairo,218.26,160,2007
234,Death Race 2000,636.82,60,1988
235,Foolish Wives,959.35,74,2010
236,Factotum,34.46,158,2005
237,Val Lewton:  The Man in the Shadows,649.35,146,2004
238,"Divide, The",384.73,30,1992
239,Guter Junge,48.21,178,2014
240,Lady for a Day,878.43,66,2001
241,Even the Rain (También la lluvia),407.87,110,2018
242,People on Sunday (Menschen am Sonntag),959.07,144,2019
243,The Way He Looks,831.75,132,1980
244,"I Want a Dog for Christmas, Charlie Brown",700.65,58,2009
245,"Film with Me in It, A",433.54,98,1998
246,The Loyal 47 Ronin,153.17,48,2003
247,Tune in Tomorrow...,388.06,100,1998
248,Relentless,934.55,56,1985
249,"Adventures of Ichabod and Mr. Toad, The",414.77,130,2007
250,"Experts, The",823.25,160,1997
251,All Dogs Go to Heaven 2,32.76,90,2000
252,Now!,347.92,154,2015
253,Too Shy to Try (Je suis timide... mais je me soigne),588.72,126,2007
254,Detachment,591.71,184,1994
255,Gamera vs. Barugon,572.39,80,1984
256,Stories We Tell,663.35,30,1981
257,"Conformist, The (Conformista, Il)",685.44,148,1993
258,"Gentle Woman, A (Une femme douce)",396.23,118,2000
259,Net Worth,91.91,182,1987
260,Come Have Coffee with Us,156.89,124,1991
261,Ricky Rapper (Risto Räppääjä),748.9,126,1997
262,Mother India,378.8,192,1994
263,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",258.37,154,2012
264,Bill Hicks: Sane Man,500.96,40,2000
265,King Kong vs. Godzilla (Kingukongu tai Gojira),184.79,124,1988
266,"Phantom Lover, The (Ye ban ge sheng)",321.07,46,1994
267,"Fish Called Wanda, A",878.66,40,1981
268,Frequently Asked Questions About Time Travel,547.33,174,1983
269,Barren Lives (Vidas Secas),240.25,98,2014
270,"Hand of Peace: Pope Pius XII and the Holocaust, A",149.89,154,2019
271,"Cameraman, The",653.36,166,2015
272,"Ex, The",3.37,112,1987
273,I'll Be There,953.3,24,2020
274,Penda's Fen,795.5,52,1981
275,Barb Wire,12.36,188,1988
276,Barabbas,312.9,110,2018
277,Thomas and the Magic Railroad,814.06,108,1989
278,Committed,226.11,70,2015
279,Wag the Dog,88.18,144,2011
280,"Red Balloon, The (Ballon rouge, Le)",905.22,26,2006
281,Manhattan,455.22,180,2014
282,Orca: The Killer Whale,221.06,60,2017
283,Blood and Black Lace (Sei donne per l'assassino),991.38,188,1982
284,Duck Season (Temporada de patos),974.22,58,1998
285,Rent-a-Kid,431.99,140,1985
286,"Hunters, The (Jägarna)",493.66,28,2011
287,Bill Burr: I'm Sorry You Feel That Way,232.0,68,1998
288,Legal Eagles,927.99,110,1981
289,Little City,671.5,164,1988
290,Man-Thing,911.13,116,2015
291,Commune,195.78,174,1991
292,"Mist, The",189.72,80,2016
293,Bugs Bunny's Looney Christmas Tales,141.51,170,1985
294,Valentine Road,912.33,20,1988
295,Bruiser,563.64,166,1996
296,Park Row,387.49,102,2000
297,Alive Inside,457.02,58,1999
298,Nora's Will (Cinco días sin Nora),519.36,64,1993
299,The Periwig-Maker,890.13,178,2001
300,Tom Sawyer,418.35,172,2012
301,Casanova '70,962.57,168,2005
302,Bean,289.18,128,2006
303,Virgin Stripped Bare by Her Bachelors (Oh! Soo-jung),369.27,192,1992
304,Thank God It's Friday,304.53,166,1983
305,Next Day Air,370.97,166,2016
306,Left Behind: The Movie,644.72,154,1993
307,Pocketful of Miracles,177.05,90,1991
308,"Letter, The",196.37,70,2011
309,Entr'acte,310.68,22,2001
310,Trench Road (Juoksuhaudantie),842.15,156,1992
311,"Paramore Live, the Final Riot!",471.56,166,1984
312,Je m'appelle Elisabeth,605.93,110,2008
313,Chronicle,807.15,62,2000
314,"Age of Innocence, The",137.77,58,2000
315,Heavy Metal Parking Lot,866.27,148,2014
316,Sorority Babes in the Slimeball Bowl-O-Rama,529.81,88,2004
317,Where the Heart Is,823.62,200,1984
318,Why Stop Now,940.87,192,1998
319,"Flat, The",502.18,92,1989
320,"Last Angry Man, The",612.33,24,1988
321,The Big Shave,833.94,80,2020
322,"Missing Picture, The (L'image manquante)",283.6,32,2010
323,Girl on a Bicycle,240.4,154,2003
324,Castle Keep,686.85,92,1993
325,Too Shy to Try (Je suis timide... mais je me soigne),265.52,86,1999
326,"Birdcage, The",807.86,92,1998
327,Rollercoaster,134.66,126,1982
328,"Flying Deuces, The",944.43,22,1990
329,Rest Stop,441.28,102,2004
330,ZMD: Zombies of Mass Destruction,222.62,176,1993
331,Prince Valiant,461.64,76,2002
332,Lucky,189.63,80,2019
333,Il piccolo diavolo,252.92,56,1987
334,"Tale of Two Sisters, A (Janghwa, Hongryeon)",454.79,20,1995
335,Upstream,559.41,182,2002
336,Carol Channing: Larger Than Life,229.07,72,1984
337,Slaves of New York,35.5,182,1997
338,Lifeforce,524.62,108,1993
339,Merantau,665.08,88,2015
340,"Gas, Inspector Palmu! (Kaasua, komisario Palmu!)",846.73,146,1993
341,Third Person,982.54,44,1985
342,Puppet Master: The Legacy (Puppet Master 8),550.48,170,2013
343,Auto Focus,281.24,188,1981
344,Beethoven,133.74,50,2008
345,Putty Hill,284.27,144,1984
346,Moonfleet,804.32,138,2011
347,Halloweentown II: Kalabar's Revenge,424.91,56,2016
348,Kumaré,952.19,190,2014
349,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro),697.02,164,2016
350,Human Desire,705.49,158,2013
351,Stockholm Stories,341.48,156,2019
352,Stray Cat Rock: Delinquent Girl Boss (Nora-neko rokku: Onna banchô),805.37,128,2007
353,Gordy,16.71,158,2007
354,Life Back Then (Antoki no inochi),778.31,170,2011
355,Jack Brooks: Monster Slayer,710.22,176,1996
356,"Angriest Man in Brooklyn, The",718.44,70,1995
357,Wolf,398.08,24,2013
358,"Beautiful Troublemaker, The (La belle noiseuse)",144.6,154,2018
359,Pulgasari,633.93,148,1983
360,Morvern Callar,734.2,50,1987
361,Every Little Step,277.05,30,2013
362,"Golden Compass, The",738.04,102,2014
363,End of the World,492.62,34,1986
364,Smiley's People,275.21,196,1998
365,Miss Pettigrew Lives for a Day,228.1,176,1991
366,Beyond a Reasonable Doubt,536.82,26,1982
367,Fire in the Blood,339.83,70,2008
368,People on Sunday (Menschen am Sonntag),95.99,138,1999
369,Night and the City,374.82,94,2011
370,The Chumscrubber,917.41,188,2001
371,"Prisoner of Zenda, The",970.94,22,1988
372,"Charlie Brown Christmas, A",799.47,30,1994
373,Rigoletto,982.65,28,1998
374,Oxygen,672.63,104,2005
375,Hot Coffee,265.94,162,2008
376,Chapayev,818.98,180,1998
377,Tony Takitani,856.53,162,1988
378,"Smiling Madame Beudet, The (La souriante Madame Beudet)",216.7,120,2003
379,Focus,889.46,20,2011
380,Preston Sturges: The Rise and Fall of an American Dreamer,288.91,130,1993
381,The Left Handed Gun,423.7,114,2016
382,Bully,509.21,134,1986
383,Walking with Prehistoric Beasts,833.93,168,2005
384,Let Fury Have the Hour,182.23,128,1996
385,1991: The Year Punk Broke,514.72,58,1986
386,Undercurrent,15.32,62,1997
387,Vice Squad,622.44,144,1994
388,"Italian, The (Italianetz)",779.58,142,1994
389,War of the Wildcats (In Old Oklahoma),59.03,136,1987
390,Slappy and the Stinkers,380.89,192,2020
391,Union Pacific,15.03,150,1997
392,From One Second to the Next,866.59,168,1989
393,On the Ice,171.96,182,1981
394,Lakeboat,683.74,28,1987
395,Little Murders,920.82,108,2019
396,Fantastic Mr. Fox,709.62,62,2007
397,Buddy,686.4,170,2001
398,Borgman,101.43,98,2007
399,Gorky Park,769.7,168,1992
400,Without Lying Down: Frances Marion and the Power of Women in Hollywood,212.42,176,2017
401,Seeking a Friend for the End of the World,749.01,174,1980
402,Ambush (Mai fu),711.84,132,2019
403,Tyler Perry's Why Did I Get Married?,311.19,182,2011
404,A Justified Life: Sam Peckinpah and the High Country,604.78,42,2019
405,Someone Like You (Unnaipol Oruvan),120.73,42,2020
406,Desperate Living,825.57,154,2001
407,Curse of Chucky (Child's Play 6),120.52,86,1991
408,Father Takes a Wife,553.86,166,1997
409,Twilight,866.94,50,2014
410,"Night in Old Mexico, A",811.74,86,1989
411,No Distance Left to Run,614.28,162,1996
412,Mail Early for Xmas,624.68,116,2008
413,Judy Berlin,765.47,20,2011
414,Everybody Wants to Be Italian,1.65,154,2012
415,Fever,326.88,80,1992
416,Kissing a Fool,575.82,48,1999
417,Trial and Error,617.76,92,1987
418,On the Edge,126.36,46,2020
419,Encounter in the Third Dimension,458.0,198,2018
420,"Munekata Sisters, The (Munekata kyôdai)",531.75,48,2014
421,Cheech and Chong's Up in Smoke,888.71,26,2004
422,Rosewater,4.53,42,2011
423,"Private Lives of Pippa Lee, The",263.47,182,2003
424,Ladybugs,921.44,80,1982
425,"Mourning Forest, The (Mogari no mori)",507.58,198,1997
426,Restless (Uro),701.77,132,2008
427,Dylan Moran: Monster,147.74,148,1991
428,"Silent Night, Deadly Night",134.29,184,1998
429,"Corn Is Green, The",487.32,178,1998
430,Salt of the Earth,363.36,200,2012
431,Kummeli V,629.09,104,1989
432,The Dancer,892.76,104,2006
433,"Necessary Death, A",152.68,76,2007
434,Transformers: Revenge of the Fallen,936.55,160,1993
435,All Fall Down,525.21,140,2012
436,"Eagle Has Two Heads, The (L'aigle à deux têtes)",48.65,124,2011
437,Requiem for a Dream,782.65,104,2006
438,My Wife's Relations,153.86,180,2005
439,Tron: Legacy,984.0,116,1989
440,Fire in the Sky,79.51,168,2005
441,"Missing, The",646.09,138,1985
442,"Good Time Girls, The (Bonnes femmes, Les)",521.58,56,1983
443,"Howling, The",404.6,178,1994
444,"Secret Garden, The",252.65,142,1995
445,Agent Red,263.8,36,1997
446,War and Peace (Jang Aur Aman),651.8,160,2004
447,"Kentucky Fried Movie, The",791.88,152,2011
448,"Sadist, The",693.99,58,1988
449,"Wedding Director, The (Il regista di matrimoni)",68.61,170,2005
450,Genghis Khan,125.86,50,1990
451,Roadkill (a.k.a. Roadkill: Move or Die),214.62,196,2000
452,Hangover Square,887.95,164,2014
453,Saw,69.58,102,1980
454,Sexual Dependency (Dependencia sexual),832.94,160,1980
455,"NeverEnding Story, The",148.58,38,2007
456,"Haunted House, A",950.45,170,2002
457,I Hope They Serve Beer in Hell,43.62,100,1988
458,Crime and Punishment,783.2,86,2004
459,"Heat's On, The",975.79,196,2018
460,"Story Written with Water, A (Mizu de kakareta monogatari)",280.66,38,2014
461,"Courage of the Eagles, The (Les aiguilles rouges)",482.3,112,1983
462,Judge Dredd,142.47,72,1980
463,Prospero's Books,718.63,96,1999
464,Privates on Parade,429.38,78,1998
465,Footloose,893.24,156,1991
466,Nightcap (Merci pour le chocolat),749.24,40,1992
467,Corto Maltese: Under the Sign of Capricorn (Sous le signe du capricorne),454.69,154,1986
468,Harmony and Me,546.51,138,2017
469,Night Moves,556.69,24,1999
470,"Girl on a Motorcycle, The",697.21,66,2011
471,"Set-Up, The",33.03,164,2019
472,Welcome to Dongmakgol,180.47,58,2012
473,Foxcatcher,311.47,158,2004
474,H.O.T.S.,513.86,58,1990
475,Brooklyn,224.13,110,1996
476,We're the Millers,55.21,80,1994
477,"Quiller Memorandum, The",141.64,64,1992
478,Twentynine Palms,591.85,166,2007
479,Far North,119.24,144,2006
480,The ABCs of Death 2,900.13,68,1984
481,"Crying Game, The",848.77,56,2002
482,Prom Night in Mississippi,935.17,90,1991
483,Midnight in the Garden of Good and Evil,904.55,140,2002
484,"House of Rothschild, The",970.73,98,1982
485,Jesus liebt mich,396.2,136,1981
486,"Prisoner of Zenda, The",499.23,192,2009
487,Escape from Fort Bravo,529.61,56,1983
488,Desperate Hours,726.53,22,1999
489,Why Has Bodhi-Dharma Left for the East?: A Zen Fable (Dharmaga tongjoguro kan kkadalgun),357.92,60,2014
490,Dead Man,364.32,112,1986
491,Ladder 49,179.78,146,1985
492,29th Street,971.38,128,1994
493,Hearts and Minds,767.19,174,1983
494,Björk at the Royal Opera House,474.4,66,2007
495,Battle Hymn,376.18,94,1993
496,Hated,478.34,122,1981
