sorszam,nev,ar,oldalSzam,ev
497,"Lone Ranger and the Lost City of Gold, The",650.01,108,2005
498,"Lost Son, The",375.94,152,1999
499,"Go, Go Second Time Virgin (Yuke yuke nidome no shojo)",598.1,120,2019
500,America 3000,512.8,94,2008
501,Dragons Forever,248.06,62,2004
502,Shadow Boxers,157.66,72,1991
503,Angels with Dirty Faces,409.21,184,1993
504,Earth,946.42,110,2011
505,Strange Voyage,479.02,178,2008
506,Operation Homecoming: Writing the Wartime Experience,10.73,130,1996
507,Bleak Moments,740.6,172,1983
508,Macon County Line,360.46,46,1997
509,Alice,4.32,30,1980
510,Three Stars,854.22,56,1997
511,Quatermass and the Pit,143.79,144,2008
512,Morocco,428.77,158,2009
513,"Anarchist Cookbook, The",36.46,52,2011
514,My Friend Henry (Ystäväni Henry),855.95,114,1983
515,Old Boy,717.23,28,2012
516,"Fast Five (Fast and the Furious 5, The)",563.11,120,2015
517,The Amazing Dr. Clitterhouse,518.06,80,1991
518,Downtown,445.7,24,1988
519,Magic Camp,814.47,152,2008
520,No One Dies in Lily Dale,944.49,156,2009
521,Constantine's Sword,861.78,44,1992
522,Mickey Blue Eyes,621.95,36,1993
523,Maximum Overdrive,47.15,40,2020
524,It Runs in the Family,232.61,108,1993
525,American Mary,864.02,84,2002
526,"Apartment, The (Appartement, L')",619.66,44,1983
527,"Young Lieutenant, The (Le petit lieutenant)",55.49,198,2011
528,Madagascar,47.79,110,1994
529,Snow Falling on Cedars,637.74,110,2005
530,White Banners,187.51,158,1991
531,Cold Prey III (Fritt Vilt III),369.18,130,1992
532,Favela Rising,611.3,76,2014
533,I Just Didn't Do It (Soredemo boku wa yattenai),233.17,108,1980
534,Gonzo: The Life and Work of Dr. Hunter S. Thompson,838.49,52,2005
535,Life of a King,461.07,74,2000
536,Dust Devil,165.55,22,1983
537,Zatoichi and the Fugitives (Zatôichi hatashi-jô) (Zatôichi 18),797.97,122,1989
538,Hello Again,989.31,164,2005
539,"Last Exorcism, The",437.66,68,2015
540,Chitty Chitty Bang Bang,271.74,174,1987
541,"Pool Without Water, A (Mizu no nai puuru)",46.43,194,2002
542,Lovelace,381.76,144,2016
543,"Flower of My Secret, The (La flor de mi secreto)",760.39,92,2009
544,Gui Si (Silk),819.54,120,1990
545,Harriet the Spy,169.85,180,1984
546,Enon opetukset,804.63,66,1994
547,"Apple Dumpling Gang, The",7.35,48,1983
548,"Island, The",796.99,110,1983
549,The Gift of Love,805.75,154,2012
550,Tropic Thunder,232.57,46,1988
551,Jay and Silent Bob Strike Back,129.7,128,1987
552,Restrepo,879.58,88,2012
553,To Faro (Mein Freund aus Faro),674.23,36,1996
554,"300 Spartans, The",630.65,82,2006
555,Insanitarium,771.08,186,2002
556,Hell Town (Born to the West),604.27,138,1988
557,Joe the King,867.22,50,2001
558,"Old Man and the Sea, The",352.78,170,1982
559,"Hate (Haine, La)",331.55,82,2008
560,Shanghai Noon,265.11,178,2005
561,"10th Victim, The (La decima vittima)",390.07,134,1994
562,Nordkraft,968.43,56,2017
563,Bloodsucking Freaks,630.77,80,2012
564,Idiocracy,7.65,36,1990
565,Beyond The Hills,548.42,34,1991
566,"Midsummer Night's Sex Comedy, A",906.96,44,1994
567,One Day,50.08,158,2018
568,Take This Job and Shove It,100.65,116,1981
569,The Great Kidnapping,136.33,56,1991
570,Journey Into Fear,369.74,158,1995
571,28 Days Later,629.01,164,1997
572,Coming Apart,888.11,134,2013
573,Muhammad Ali's Greatest Fight,811.1,138,2010
574,Good Ol' Freda,91.75,160,1995
575,Pandemonium,763.93,44,1989
576,Prince Avalanche,274.95,156,1980
577,Snowpiercer,584.0,150,1998
578,"Hole, The",864.09,76,2005
579,Side Effects,728.51,104,1987
580,Little Women,533.46,134,2006
581,Flicker,817.26,188,1993
582,Rififi (Du rififi chez les hommes),848.42,186,1985
583,Filthy Gorgeous: The Bob Guccione Story,810.34,138,2001
584,Fluke,545.21,130,2009
585,Painted Lady,13.84,46,1981
586,Satan's Tango (Sátántangó),110.33,150,1987
587,"Wings of Eagles, The",755.59,130,1991
588,"Wrong Box, The",87.47,36,2011
589,The Lone Wolf Spy Hunt,953.58,46,1995
590,"Animatrix, The",127.21,118,1986
591,Halo 4: Forward Unto Dawn,500.45,178,2010
592,Exam,513.48,62,2012
593,"Saint of Fort Washington, The",924.29,90,2020
594,Playing from the Plate (Grajacy z talerza),329.01,178,2013
595,Torn,767.05,94,2005
596,Change of Address (Changement d'adresse),93.25,78,2010
597,Children of Dune,911.61,104,2004
598,"Silent Night, Deadly Night 5: The Toy Maker",24.52,174,2015
599,Across the Wide Missouri,375.52,28,2011
600,Yo Yo (Yoyo),636.58,52,1985
601,Rustlers' Rhapsody,1.64,162,2014
602,"Good bye, Lenin!",60.24,92,1996
603,Magnificent Obsession,880.22,68,2002
604,Frankenstein Conquers the World,62.65,128,1989
605,Dedication,592.31,178,1999
606,Letter from Siberia,909.41,184,2020
607,Between the Devil and the Deep Blue Sea,763.82,20,2019
608,"Time of Your Life, The",498.87,36,2007
609,Behind the Candelabra,551.96,182,1997
610,Thirst (Pyaasa),865.46,70,2007
611,Peculiarities of the National Hunt (Osobennosti natsionalnoy okhoty) ,589.58,72,1994
612,Easy Virtue,309.49,20,2016
613,"President's Analyst, The",513.27,78,2017
614,Macao,486.37,162,1995
615,Luke and Lucy: The Texas Rangers (Suske en Wiske: De Texas rakkers),246.84,96,2006
616,Stars and Bars,409.16,180,1990
617,"Come On, Rangers",649.91,194,2004
618,Oscar,49.86,132,1991
619,Fellini's Roma (Roma),296.51,138,1985
620,Marie-Jo and Her 2 Lovers (Marie-Jo et ses 2 amours),872.18,36,2019
621,On Moonlight Bay,959.24,186,1984
622,The Golden Eye,877.77,32,2014
623,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),259.13,32,2010
624,Don Jon,298.11,178,1999
625,True Grit,713.54,160,1997
626,Strip Nude for Your Killer (Nude per l'assassino),813.06,140,1999
627,Pinocchio,68.15,200,2001
628,"Man Who Loved Women, The",581.05,152,1998
629,Gridiron Gang,16.92,146,2018
630,"Central Park Five, The",135.37,30,2002
631,Fear Island,441.15,194,2008
632,Playing for Keeps,231.41,70,1986
633,I Could Go on Singing,981.23,58,2012
634,"Badge, The",118.56,166,2020
635,Death Before Dishonor,32.84,46,2012
636,Die Another Day,145.17,192,1980
637,Live!,845.52,20,2000
638,One-Eyed Monster,603.99,32,2004
639,"Thrill of Brazil, The",606.36,176,2005
640,Vampire Apocalypse,803.92,102,2014
641,Running Scared,409.91,150,1988
642,Client 9: The Rise and Fall of Eliot Spitzer,857.84,26,2006
643,Comes a Bright Day,321.99,20,2012
644,"Student, The (El estudiante)",912.16,146,1990
645,Third World Cop,887.6,144,1992
646,Elegy,580.61,110,2004
647,"Green Room, The (a.k.a. Vanishing Fiancee) (La chambre verte)",319.1,166,1984
648,Twilight,616.7,38,2007
649,Pot O' Gold,539.83,116,1982
650,Deadly Prey,645.15,102,1989
651,Pretty Devils,763.67,96,2010
652,Postal,335.74,112,2001
653,Glitter,68.97,142,2002
654,D-Day,467.31,186,1998
655,"White Shadow, The",67.77,198,1985
656,Kinetta,449.21,22,2018
657,Spun,129.77,142,1990
658,Dinosaur 13,424.89,102,2013
659,Beauty Prize,218.96,134,2020
660,Angel Eyes,401.78,196,2005
661,Supermarket Woman (Sûpâ no onna),121.92,68,2012
662,On Dangerous Ground,294.73,128,2010
663,"Humanité, L'",966.88,80,1984
664,Idiots and Angels,856.61,70,1991
665,Millhaven,991.4,62,1993
666,Legend of the Village Warriors (Bangrajan),381.1,186,2007
667,Big Momma's House 2,778.79,132,2000
668,They Call Me Renegade,655.28,42,2015
669,Written on the Wind,55.14,24,2000
670,Texas Killing Fields,741.08,186,1993
671,Harvey,962.14,136,1989
672,Small Wonders,219.66,140,1981
673,Balzac and the Little Chinese Seamstress (Xiao cai feng),769.22,134,2020
674,Paid,968.62,126,2020
675,Murder Ahoy,373.35,164,1999
676,Marion Bridge,293.37,108,1981
677,Chalte Chalte,600.91,196,2017
678,Cairo Time,852.58,138,1995
679,Secuestro Express,951.64,178,1988
680,Beyond the Lights,10.17,36,1999
681,"Paper, The",361.03,162,2017
682,Tristram Shandy: A Cock and Bull Story,540.35,166,2004
683,"Fifth Cord, The (Giornata nera per l'ariete)",39.13,94,2014
684,Terror is a Man,548.94,110,2019
685,21 Grams,68.99,68,2008
686,Single White Female,557.4,66,2012
687,The Death and Life of Bobby Z,27.64,84,1998
688,Lemmy,998.23,100,1995
689,"Breaktime, The (Zang-e Tafrih) (Recess)",211.83,20,1984
690,Zipper,871.55,126,2004
691,Brest Fortress (Brestskaya krepost),610.4,66,2003
692,Major League II,222.89,172,1988
693,"Born Losers, The",504.32,100,1984
694,"Case for Christ, The",347.36,156,1985
695,"Escape Artist, The",432.13,160,2002
696,Dead Birds,968.48,126,1997
697,Absolute Beginners,468.92,132,2005
698,"Adventures of Ichabod and Mr. Toad, The",721.34,34,1992
699,Midnight Movie,966.71,174,1983
700,All the Mornings of the World (Tous les matins du monde),106.59,146,1996
701,Frankenweenie,765.02,118,2008
702,Swing,816.15,156,2007
703,Another You,793.23,106,2015
704,Dog Park,342.69,200,1994
705,American Flyers,865.47,48,1992
706,The Scapegoat,597.07,198,2006
707,Saving God,390.28,192,1999
708,C.O.G.,429.52,112,2009
709,"People That Time Forgot, The",105.67,106,1980
710,Holy Rollers,728.35,40,2019
711,Mona and the Time of Burning Love (Mona ja palavan rakkauden aika)),637.05,182,2005
712,"House of Yes, The",853.18,32,1994
713,"Rendez-vous d'Anna, Les (Meetings of Anna, The)",197.41,158,2005
714,Tin Cup,417.96,100,2004
715,"Iron Rose, The (Rose de fer, La)",340.91,136,1989
716,Even Dwarfs Started Small (Auch Zwerge haben klein angefangen),180.8,48,1997
717,Driven,286.47,62,1980
718,Harry Potter and the Half-Blood Prince,489.28,152,2005
719,The Cave of the Golden Rose,995.62,36,2007
720,"Enforcer, The",876.33,54,2011
721,4,954.02,114,1987
722,Princess O'Rourke,722.41,50,2006
723,Mina Tannenbaum,609.68,150,2005
724,"Vampir (Cuadecuc, vampir)",219.75,188,1982
725,Rear Window,12.21,72,2016
726,Big Shots,148.34,168,1982
727,"Walker, The",347.63,80,1992
728,Killing Season,604.43,188,1982
729,Massacre Canyon,34.79,166,1998
730,Skenbart: En film om tåg,628.77,116,2001
731,Wuthering Heights,393.1,142,2005
732,Happy Gilmore,243.24,190,2000
733,Tooth Fairy 2,810.31,194,1999
734,My Love Has Been Burning (Waga koi wa moenu),152.1,58,1999
735,"Phantom of Liberty, The (Fantôme de la liberté, Le)",408.59,178,1984
736,Unspeakable Acts ,145.46,152,2014
737,Becket,225.43,160,2004
738,12:01,217.49,70,2007
739,Straightheads (Closure),860.54,86,1999
740,Seven Psychopaths,515.78,178,2019
741,Bleak Night,246.59,64,2009
742,Retreat,142.22,110,2010
743,Going Overboard,297.05,42,1998
744,Storm Warning,170.81,102,2012
745,"Good Men, Good Women (Hao nan hao nu)",818.9,22,1986
746,"Doll, The (Lalka)",814.48,170,2008
747,Battlefield Earth,803.37,86,1984
748,The Burglar,685.48,52,1998
749,Jewel Robbery,654.69,96,1990
750,"Texas Chainsaw Massacre: The Beginning, The",549.64,100,1992
751,Norma Rae,357.3,108,2016
752,"Gold Rush, The",297.36,24,2007
753,Accident on Hill Road,461.03,178,2020
754,End of Suburbia: Oil Depletion and the Collapse of the American Dream,200.18,42,2000
755,Resurrect Dead: The Mystery of the Toynbee Tiles,316.95,50,2009
756,"X, Y and Zee (Zee and Co.)",187.41,156,1993
757,Topralli,251.38,172,2018
758,Nymphomaniac: Volume I,200.98,170,2017
759,Brown Sugar,721.07,84,2013
760,Moscow Laughs,58.12,32,2002
761,"Colony, The",709.02,84,1989
762,Belly of the Beast,618.09,160,1987
763,"New Daughter, The",461.66,76,2020
764,"Sheriff and the Satellite Kid, The",501.42,142,2001
765,Home,955.5,180,2013
766,Blue City,647.87,148,2003
767,"Cannonball Run, The",135.02,72,2015
768,Sanatorium,171.39,76,2001
769,Monkey Trouble,982.61,180,1986
770,"Garden of Allah, The",439.75,166,1997
771,"Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?, The",773.72,76,2008
772,After Midnight,412.03,44,1985
773,11 x 14,538.96,30,1998
774,The Auction,685.39,106,2012
775,God Is the Bigger Elvis,415.29,50,2012
776,Indiscreet,168.52,20,2015
777,Ice Castles,546.6,62,1994
778,Ex Drummer,192.99,36,1988
779,Supercondriaque,404.34,200,2004
780,Sex & Drugs & Rock & Roll,299.13,124,1987
781,"Affairs of Anatol, The",774.34,34,1995
782,"Killer Is Loose, The",323.9,188,2018
783,Three Men and a Baby,131.63,118,1999
784,Magic in the Water,225.06,132,1996
785,In Praise of Love (Éloge de l'amour),10.47,198,1995
786,Purgatory,845.3,146,1986
787,"Slender Thread, The",76.39,110,1983
788,Escape from Dartmoor,262.78,96,1999
789,Down in the Delta,66.69,168,1994
790,Advertising and the End of the World,637.65,94,2013
791,Living 'til the End,89.68,114,2012
792,On Moonlight Bay,724.45,70,1985
793,Toy Story Toons: Partysaurus Rex,361.32,116,1982
794,Dancing at the Blue Iguana,126.61,90,2020
795,Two Girls and a Guy,18.64,194,2002
796,Welcome to the Sticks (Bienvenue chez les Ch'tis),310.13,24,2010
797,The Pirates,861.31,98,2005
798,Step Into Liquid,244.38,198,1994
799,Dilwale Dulhania Le Jayenge,235.06,146,2012
800,Last Call at the Oasis,879.52,184,2010
801,Finding a Family,615.63,88,1983
802,"Devil and Daniel Webster, The (All That Money Can Buy)",445.66,140,2009
803,On Moonlight Bay,52.11,198,2002
804,Matti: Hell Is for Heroes (Matti),810.47,96,2018
805,Dating Games People Play,887.27,182,1997
806,Kiss Me Kate,67.27,126,2008
807,Felicia's Journey,366.61,190,2014
808,Transylvania 6-5000,418.52,138,1998
809,Frankenstein,997.79,80,2003
810,"Child, The",991.32,120,1990
811,Million Dollar Mystery,538.93,188,2013
812,Pink Flamingos,598.45,156,2007
813,Lupin the Third: The Secret of Mamo,443.13,30,1983
814,Argentina latente,880.4,64,1981
815,"Passionate Friends, The (a.k.a. One Woman's Story)",937.47,120,2004
816,"Great Sinner, The",804.6,26,1984
817,"Idle Class, The",778.74,90,1991
818,Indiscretion of an American Wife (a.k.a. Terminal Station) (Stazione Termini),976.97,180,1980
819,Hecho en México,786.14,74,1997
820,St. Elmo's Fire,846.47,24,2019
821,Undercover Blues,712.99,30,2008
822,Juan of the Dead (Juan de los Muertos),602.92,172,2011
823,Koch,207.7,108,2005
824,City Hall,422.83,78,1987
825,Boys on the Side,379.4,172,1980
826,But Not for Me,23.9,76,2017
827,Ali: Fear Eats the Soul (Angst essen Seele auf),559.7,134,2006
828,All the Boys Love Mandy Lane,947.96,26,2013
829,Friday,101.49,162,2019
830,800 Bullets (800 Balas),874.87,154,1994
831,Luck by Chance,573.68,66,2015
832,Ratko: The Dictator's Son (National Lampoon's Ratko: The Dictator's Son),794.88,94,2017
833,"Last Man, The",326.3,116,1997
834,"Little Foxes, The",123.47,42,2003
835,Flatliners,23.87,144,1987
836,Onmyoji (Onmyoji: The Yin Yang Master),285.39,110,1989
837,"Cowboy and the Lady, The",482.84,64,2001
838,People in Places,654.47,38,1993
839,"TV Set, The",721.12,100,1985
840,Stolen (Stolen Lives),992.25,130,2013
841,Kiki's Delivery Service (Majo no takkyûbin),663.03,174,1989
842,"Hunt For Gollum, The",971.06,120,2013
843,Attila Marcel,429.44,100,2010
844,"Normal Heart, The",350.93,130,2015
845,"Blank Generation, The",82.02,134,2014
846,Turtle Diary,406.3,124,2009
847,Cathy Come Home,72.93,110,1995
848,"Host, The (Gwoemul)",322.28,152,2011
849,July Rhapsody (Laam yan sei sap),37.69,130,2011
850,"Center Stage (Ruan Lingyu) (Actress, The) (New China Woman, The)",206.57,142,2020
851,Throw Down (Yau doh lung fu bong),292.37,106,1989
852,Bite the Bullet,970.33,108,2006
853,2001: A Space Odyssey,130.23,52,2004
854,"Great Race, The",326.85,60,2017
855,Local Color,179.83,110,2014
856,"Stockholm, Pennsylvania",285.34,40,2019
857,Sinbad: Legend of the Seven Seas,880.32,178,1991
858,Manson,145.65,160,1986
859,"Offence, The",91.73,198,1986
860,Baby Boy,187.72,78,2009
861,How Wang-Fo Was Saved (Comment Wang-Fo fut sauvé),242.11,84,1983
862,Far Cry,82.67,130,2020
863,Harry Potter and the Chamber of Secrets,202.5,50,2016
864,The Hunchback of Paris,658.42,102,1997
865,Winged Creatures (Fragments),440.84,160,2004
866,Perched on a Tree (Sur un arbre perché),556.44,146,1987
867,"Day in the Country, A (Partie de campagne)",111.67,144,2004
868,Tour De Force (Hin und weg),212.65,86,2012
869,Friend Zone (Pagafantas),79.32,186,2016
870,"Last Days, The",649.24,154,2005
871,Action in the North Atlantic,714.43,176,2001
872,Belizaire the Cajun,570.46,124,1984
873,The Golden Voyage of Sinbad,855.46,84,2009
874,Animal,645.36,190,2018
875,Killer Legends,140.66,144,2005
876,Lines: Horizontal,380.97,66,1993
877,Dead or Alive: Hanzaisha,974.11,24,2010
878,Under the Stars (Bajo las estrellas),191.65,88,1983
879,Paradise: Hope (Paradies: Hoffnung),384.49,22,1990
880,Allan Quatermain and the Temple of Skulls,219.2,52,2019
881,Torn,569.1,198,2002
882,"Testament of Orpheus, The (Testament d'Orphée)",984.89,152,1988
883,Maverick,848.12,68,1988
884,Professor Beware,539.82,168,1993
885,Katatsumori,709.94,138,2012
886,Elf,885.55,90,1997
887,"Woman's Face, A",143.44,96,1988
888,Crisis (Kris),675.89,146,2001
889,"Well Digger's Daughter, The (La fille du puisatier)",296.57,66,1998
890,"Way We Were, The",989.27,56,1991
891,Attack the Block,410.77,84,1985
892,Café Lumière (Kôhî jikô),664.04,106,1994
893,"Twelve Chairs, The",98.49,140,1993
894,Home Movie,840.76,190,2001
895,"Street with No Name, The",889.1,40,2014
896,Pan Tadeusz: The Last Foray in Lithuania (Pan Tadeusz),772.06,166,1992
897,PK,998.57,136,1982
898,Bandits,665.78,176,1989
899,Corner Gas: The Movie,787.67,48,1983
900,Angels Over Broadway,498.12,188,2009
901,Maîtresse (Mistress),503.53,54,2012
902,Radio On,962.5,70,2000
903,Homer & Eddie,788.25,118,2012
904,"Last Broadcast, The",240.41,88,2009
905,"Navigator: A Mediaeval Odyssey, The",763.77,36,2009
906,Family Meeting,456.04,94,2012
907,Mandabi (The Money Order),968.27,194,2001
908,King of the Children (Hai zi wang),536.46,72,1988
909,The Vanishing American,521.84,132,2007
910,"Messenger, The",527.9,110,1980
911,Loverboy,856.95,78,2014
912,Batman and Robin,664.92,38,2020
913,Fireworks (Hana-bi),547.28,24,2018
914,I Got Next,971.76,176,2017
915,How to Lose a Guy in 10 Days,499.35,166,1998
916,My Blueberry Nights,155.81,62,1993
917,"Last Bolshevik, The (Tombeau d'Alexandre, Le)",844.08,60,2008
918,Blue Collar Comedy Tour: The Movie,990.32,44,2008
919,Blue Denim,90.97,104,1990
920,It Felt Like Love,794.83,176,1999
921,"Perfect Man, A",20.08,82,1982
922,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A)",428.4,24,2015
923,Marvellous,6.09,36,1989
924,Outer Space,243.35,24,1988
925,Nola,507.56,140,2011
926,American Samurai (Ninja: American Samurai),81.49,92,2015
927,Limitless,660.01,120,1988
928,Howard Zinn: You Can't Be Neutral on a Moving Train,498.78,100,2014
929,One Spy Too Many,566.15,114,1999
930,Guns of the Magnificent Seven,340.63,122,2016
931,Stephen Tobolowsky's Birthday Party,164.54,124,1991
932,Knockout,585.45,88,2008
933,Goodbye Again,609.49,68,1995
934,Slaughter,401.43,84,1993
935,Evilspeak,106.07,52,1993
936,"Nun, The (La religieuse)",376.68,124,1987
937,Once Upon a Warrior (Anaganaga O Dheerudu),747.12,114,1995
938,David and Lisa,929.83,46,2013
939,1911 (Xinhai geming),263.38,36,2009
940,Paranormal Activity: The Marked Ones,292.27,192,1993
941,Vehicle 19,552.71,92,1988
942,Home Run,982.45,78,2001
943,"Bright Lights, Big City",523.67,198,2016
944,God's Puzzle (Kamisama no pazuru),463.07,122,1988
945,"Con, The",51.07,26,1997
946,You Kill Me,668.27,72,1987
947,"Wild Grass (Herbes folles, Les)",868.57,180,1981
948,Brooklyn Bridge,915.2,102,2019
949,"Ketchup Effect, The (Hip Hip Hora!)",770.45,78,2005
950,Looker,967.13,142,2013
951,Houdini,997.73,50,2013
952,From Dusk Till Dawn 2: Texas Blood Money ,822.83,22,1994
953,Katalin Varga,164.72,148,2008
954,Saving Grace,156.36,200,1991
955,Malta G.C.,3.27,70,1981
956,Page Miss Glory,179.2,166,2012
957,Manderlay,976.33,28,1996
958,Unzipped,908.28,148,1993
959,Charlie Chan in Rio,125.26,162,1990
960,"Prey, The (La proie)",301.55,154,2010
961,Chinese Coffee,532.23,86,2019
962,Guts (Agallas),502.51,90,1981
963,Nevada Smith,887.86,142,2008
964,Willow,468.16,178,1984
965,Moonrise Kingdom,254.26,106,1993
966,Chicago Joe and the Showgirl,491.53,168,2007
967,"Violent City (Family, The) (Città violenta)",646.59,68,1993
968,Shopgirl,597.32,60,2001
969,Destry Rides Again,893.45,106,2008
970,Honeydripper,454.16,64,1991
971,Ponette,34.08,142,2020
972,Divine Madness!,5.15,32,2014
973,"Black Coal, Thin Ice (Bai ri yan huo)",423.27,130,1999
974,Hell Baby,715.38,26,2012
975,MacGruber,601.54,172,1993
976,Child's Pose,443.93,110,1984
977,Shatter Dead,280.32,36,1999
978,Red Psalm (Még kér a nép),64.8,138,1981
979,Fanatics (Kulman pojat),780.89,74,2003
980,Bed & Breakfast: Love is a Happy Accident (Bed & Breakfast),840.2,40,2016
981,All the Brothers Were Valiant,800.15,88,1985
982,Chaos,974.46,182,1980
983,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo),900.0,186,1998
984,Generation Iron,373.59,176,2017
985,"Owl and the Pussycat, The",102.62,24,2017
986,Staying Alive,377.59,124,2003
987,Onibi: The Fire Within,764.9,184,1999
988,If I Were King,651.91,104,1985
989,"Look of Silence, The",579.09,170,1982
990,Whipped,814.66,94,2004
991,"Hidden Blade, The (Kakushi ken oni no tsume)",707.93,166,1980
992,Gospa,587.99,176,1980
993,Opening Night,190.99,24,2017
994,Closer,541.26,100,2017
995,"Gambler, The (Játékos, A)",747.06,70,2013
996,Heart Condition,253.85,126,2017
997,Safe Sex,23.95,198,1997
998,Toto le héros,401.06,120,1995
999,Madhouse,575.76,154,1980
1000,Two Lovers,28.22,134,1985
